Switch,Client,Sequence Number,User,Date/Time
ex2300c,cli,0,root,2018-08-15 17:47:59 UTC
ex2300c,cli,1,root,1970-10-01 13:47:48 UTC
ex2300c,cli,2,root,1970-09-26 13:30:11 UTC
ex2300c,cli,3,root,1970-09-26 13:28:26 UTC
ex2300c,cli,4,root,1970-09-26 13:25:14 UTC
ex2300c,cli,5,root,1970-09-26 13:23:43 UTC
ex2300c,cli,6,root,1970-09-26 13:22:44 UTC
ex2300c,cli,7,root,1970-09-26 13:22:24 UTC
ex2300c,cli,8,root,1970-09-26 13:22:12 UTC
ex2300c,cli,9,root,1970-09-26 13:14:06 UTC
ex2300c,cli,10,root,1970-09-26 09:00:48 UTC
ex2300c,cli,11,root,1970-09-25 22:37:13 UTC
ex2300c,cli,12,root,1970-09-25 16:18:48 UTC
ex2300c,cli,13,root,1970-09-25 16:18:15 UTC
ex2300c,cli,14,root,1970-09-25 16:16:20 UTC
ex2300c,cli,15,root,1970-09-25 15:48:10 UTC
ex2300c,cli,16,root,1970-09-25 13:48:38 UTC
ex2300c,cli,17,root,1970-09-25 13:46:40 UTC
ex2300c,cli,18,root,1970-09-24 22:12:57 UTC
ex2300c,cli,19,root,1970-09-19 11:35:51 UTC
ex2300c,cli,20,root,1970-09-19 11:35:39 UTC
ex2300c,cli,21,root,1970-09-05 14:20:48 UTC
ex2300c,cli,22,root,1970-09-05 14:19:21 UTC
ex2300c,cli,23,root,1970-08-25 18:30:44 UTC
ex2300c,cli,24,root,1970-08-24 14:49:54 UTC
ex2300c,cli,25,root,1970-08-20 21:48:38 UTC
ex2300c,cli,26,root,1970-06-19 14:15:45 UTC
ex2300c,cli,27,root,1970-06-19 14:14:53 UTC
ex2300c,cli,28,root,1970-06-14 01:12:37 UTC
ex2300c,cli,29,root,1970-03-27 17:50:07 UTC
ex2300c,other,30,root,1970-03-27 17:49:52 UTC
ex2300c,cli,31,root,1970-03-27 17:47:24 UTC
ex2300c,cli,32,root,1970-03-27 17:42:53 UTC
ex2300c,netconf,33,space-admin,1970-02-26 23:26:20 UTC
ex2300c,netconf,34,space-admin,1970-01-28 21:08:47 UTC
ex2300c,cli,35,root,1970-01-28 21:02:45 UTC
ex2300c,cli,36,root,1970-01-01 02:41:58 UTC
ex2300c,cli,37,root,1970-01-01 02:40:22 UTC
ex2300c,cli,38,root,1970-01-01 02:38:42 UTC
ex2300c,cli,39,root,1970-01-01 00:23:11 UTC
ex2300c,cli,40,root,2017-08-15 02:58:25 UTC
ex2300c,cli,41,root,2017-08-15 02:58:15 UTC
ex2300c,other,42,root,2017-08-04 05:09:52 UTC
ex2300c,cli,43,root,2080-12-14 10:53:24 UTC
ex2300c,cli,44,root,2080-12-14 10:53:01 UTC
ex2300c,other,45,root,2080-12-14 00:05:06 UTC
ex2300c,other,46,root,2080-12-14 00:04:31 UTC
ex2300c,other,47,root,2016-12-09 21:03:36 UTC
vQFX00,cli,0,wistar,2018-08-10 19:02:43 UTC
vQFX00,cli,1,wistar,2018-08-10 13:39:12 UTC
vQFX00,cli,2,wistar,2018-08-10 09:41:41 UTC
vQFX00,cli,3,wistar,2018-08-10 09:28:30 UTC
vQFX00,cli,4,wistar,2018-08-10 09:22:32 UTC
vQFX00,cli,5,wistar,2018-08-10 09:09:22 UTC
vQFX00,cli,6,wistar,2018-08-09 22:45:47 UTC
vQFX00,cli,7,wistar,2018-08-09 16:13:27 UTC
vQFX00,cli,8,wistar,2018-08-09 16:05:07 UTC
vQFX00,cli,9,wistar,2018-08-09 16:05:02 UTC
vQFX00,cli,10,wistar,2018-08-08 17:31:26 UTC
vQFX00,cli,11,wistar,2018-08-08 14:47:54 UTC
vQFX00,cli,12,wistar,2018-08-08 09:44:12 UTC
vQFX00,cli,13,wistar,2018-07-20 20:57:44 UTC
vQFX00,cli,14,root,2018-07-19 18:28:23 UTC
vQFX00,cli,15,root,2018-07-19 18:11:40 UTC
vQFX00,cli,16,root,2018-07-19 17:29:10 UTC
vQFX00,cli,17,root,2018-07-19 17:23:09 UTC
vQFX00,other,18,root,2018-07-19 15:46:21 UTC
vQFX01,cli,0,wistar,2018-08-12 17:28:05 UTC
vQFX01,cli,1,wistar,2018-08-10 09:00:45 UTC
vQFX01,cli,2,wistar,2018-08-09 22:37:20 UTC
vQFX01,cli,3,wistar,2018-08-09 16:05:55 UTC
vQFX01,cli,4,wistar,2018-08-09 15:56:52 UTC
vQFX01,cli,5,wistar,2018-08-08 17:23:27 UTC
vQFX01,cli,6,wistar,2018-08-08 14:39:58 UTC
vQFX01,cli,7,wistar,2018-08-08 09:36:18 UTC
vQFX01,cli,8,wistar,2018-08-02 01:21:26 UTC
vQFX01,cli,9,wistar,2018-07-20 20:57:40 UTC
vQFX01,cli,10,root,2018-07-19 18:12:00 UTC
vQFX01,cli,11,root,2018-07-19 17:39:12 UTC
vQFX01,cli,12,root,2018-07-19 17:32:33 UTC
vQFX01,cli,13,root,2018-07-19 17:28:40 UTC
vQFX01,other,14,root,2018-07-19 15:46:52 UTC
vQFX02,cli,0,wistar,2018-08-10 18:57:54 UTC
vQFX02,cli,1,wistar,2018-08-10 13:36:38 UTC
vQFX02,cli,2,wistar,2018-08-10 09:04:08 UTC
vQFX02,cli,3,wistar,2018-08-09 23:07:23 UTC
vQFX02,cli,4,wistar,2018-08-09 23:06:01 UTC
vQFX02,cli,5,wistar,2018-08-09 23:04:47 UTC
vQFX02,cli,6,wistar,2018-08-09 22:40:40 UTC
vQFX02,cli,7,wistar,2018-08-09 16:09:51 UTC
vQFX02,cli,8,wistar,2018-08-09 16:00:16 UTC
vQFX02,cli,9,wistar,2018-08-08 17:26:36 UTC
vQFX02,cli,10,wistar,2018-08-08 14:43:06 UTC
vQFX02,cli,11,wistar,2018-08-08 09:48:36 UTC
vQFX02,cli,12,wistar,2018-08-02 01:21:02 UTC
vQFX02,cli,13,wistar,2018-08-02 01:20:34 UTC
vQFX02,cli,14,root,2018-07-19 18:11:02 UTC
vQFX02,cli,15,root,2018-07-19 18:08:08 UTC
vQFX02,cli,16,root,2018-07-19 17:41:43 UTC
vQFX02,cli,17,root,2018-07-19 17:33:00 UTC
vQFX02,cli,18,root,2018-07-19 17:28:32 UTC
vQFX02,other,19,root,2018-07-19 15:47:27 UTC
vQFX03,cli,0,wistar,2018-08-12 17:33:29 UTC
vQFX03,cli,1,wistar,2018-08-10 09:05:30 UTC
vQFX03,cli,2,wistar,2018-08-09 23:08:51 UTC
vQFX03,cli,3,wistar,2018-08-09 23:08:31 UTC
vQFX03,cli,4,wistar,2018-08-09 22:42:00 UTC
vQFX03,cli,5,wistar,2018-08-09 16:11:15 UTC
vQFX03,cli,6,wistar,2018-08-09 16:01:40 UTC
vQFX03,cli,7,wistar,2018-08-08 17:27:51 UTC
vQFX03,cli,8,wistar,2018-08-08 14:44:21 UTC
vQFX03,cli,9,wistar,2018-08-08 09:51:12 UTC
vQFX03,cli,10,wistar,2018-07-19 18:36:12 UTC
vQFX03,cli,11,root,2018-07-19 18:09:29 UTC
vQFX03,cli,12,root,2018-07-19 18:08:55 UTC
vQFX03,cli,13,root,2018-07-19 17:27:54 UTC
vQFX03,other,14,root,2018-07-19 15:47:57 UTC
vQFX04,cli,0,wistar,2018-08-12 17:35:24 UTC
vQFX04,cli,1,wistar,2018-08-10 09:27:23 UTC
vQFX04,cli,2,wistar,2018-08-10 09:06:51 UTC
vQFX04,cli,3,wistar,2018-08-09 23:10:34 UTC
vQFX04,cli,4,wistar,2018-08-09 22:43:20 UTC
vQFX04,cli,5,wistar,2018-08-08 17:29:07 UTC
vQFX04,cli,6,wistar,2018-08-08 14:45:36 UTC
vQFX04,cli,7,wistar,2018-08-08 09:52:53 UTC
vQFX04,cli,8,wistar,2018-07-19 18:36:32 UTC
vQFX04,cli,9,root,2018-07-19 18:10:23 UTC
vQFX04,cli,10,root,2018-07-19 18:09:58 UTC
vQFX04,cli,11,root,2018-07-19 17:28:22 UTC
vQFX04,other,12,root,2018-07-19 15:48:26 UTC
